Symbol,Name,Last Sale,Net Change,% Change,Market Cap,Country,IPO Year,Volume,Sector,Industry
AAIC,Arlington Asset Investment Corp Class A (new),$3.04,0.03,0.997%,86234701.00,United States,,92127,Real Estate,Real Estate Investment Trusts
AAT,American Assets Trust Inc. Common Stock,$27.22,-0.06,-0.22%,1647575290.00,United States,2011,192066,Real Estate,Real Estate Investment Trusts
ABR,Arbor Realty Trust Common Stock,$14.27,0.10,0.706%,2447641658.00,United States,2004,1304614,Real Estate,Real Estate Investment Trusts
ACR,ACRES Commercial Realty Corp. Common Stock,$9.81,-0.0338,-0.343%,85921582.00,United States,,6372,Real Estate,Real Estate Investment Trusts
ACRE,Ares Commercial Real Estate Corporation Common Stock,$11.72,0.26,2.269%,638067846.00,United States,2012,375360,Real Estate,Real Estate Investment Trusts
ADC,Agree Realty Corporation Common Stock,$74.31,0.18,0.243%,6581878059.00,United States,,394602,Real Estate,Real Estate Investment Trusts
AEI,Alset Inc. Common Stock (TX),$2.86,0.08,2.878%,21236527.00,United States,2020,12985,Real Estate,Building operators
AFCG,AFC Gamma Inc. Common Stock,$15.91,0.10,0.633%,323991240.00,United States,2021,111799,Real Estate,Real Estate Investment Trusts
AFYA,Afya Limited Class A Common Shares,$15.33,0.04,0.262%,1378727250.00,Brazil,2019,280230,Real Estate,Other Consumer Services
AGNC,AGNC Investment Corp. Common Stock,$11.53,0.16,1.407%,6590796368.00,United States,2008,11850063,Real Estate,Real Estate Investment Trusts
AGNCL,AGNC Investment Corp. Depositary Shares Each Representing a 1/1000th Interest in a Share of 7.75% Series G Fixed-Rate Reset Cumulative Redeemable Preferred Stock,$23.01,0.11,0.48%,0.00,United States,,15708,Real Estate,Real Estate Investment Trusts
AGNCM,AGNC Investment Corp. Depositary Shares rep 6.875% Series D Fixed-to-Floating Cumulative Redeemable Preferred Stock,$21.70,0.00,0.00%,0.00,United States,,14540,Real Estate,Real Estate Investment Trusts
AGNCN,AGNC Investment Corp. Depositary Shares Each Representing a 1/1000th Interest in a Share of 7.00% Series C Fixed-To-Floating Rate Cumulative Redeemable Preferred Stock,$25.14,0.06,0.239%,0.00,United States,,17352,Real Estate,Real Estate Investment Trusts
AGNCO,AGNC Investment Corp. Depositary Shares each representing a 1/1000th interest in a share of 6.50% Series E Fixed-to-Floating Cumulative Redeemable Preferred Stock,$21.92,0.16,0.735%,0.00,United States,,27994,Real Estate,Real Estate Investment Trusts
AGNCP,AGNC Investment Corp. Depositary Shares Each Representing a 1/1000th Interest in a Share of 6.125% Series F Fixed-to-Floating Rate Cumulative Redeemable Preferred Stock,$21.05,0.21,1.008%,0.00,United States,,22722,Real Estate,Real Estate Investment Trusts
AHH,Armada Hoffler Properties Inc. Common Stock,$12.12,0.07,0.581%,820885649.00,United States,2013,186268,Real Estate,Real Estate Investment Trusts
AHT,Ashford Hospitality Trust Inc Common Stock,$6.09,0.36,6.283%,210098867.00,United States,2003,520394,Real Estate,Real Estate Investment Trusts
AIC,Arlington Asset Investment Corp 6.750% Notes due 2025,$24.40,-0.01,-0.041%,0.00,United States,2015,2203,Real Estate,Real Estate Investment Trusts
AIRC,Apartment Income REIT Corp. Common Stock,$36.25,0.29,0.806%,5434901636.00,,2020,565607,Real Estate,Real Estate Investment Trusts
AIV,Apartment Investment and Management Company Common Stock,$7.49,0.05,0.672%,1135725021.00,United States,1994,641401,Real Estate,Real Estate Investment Trusts
AJX,Great Ajax Corp. Common Stock,$8.75,0.11,1.273%,200310548.00,United States,2015,58176,Real Estate,Real Estate Investment Trusts
AJXA,Great Ajax Corp. 7.25% Convertible Senior Notes due 2024,$24.575,-0.0423,-0.172%,0.00,United States,2017,3642,Real Estate,Real Estate Investment Trusts
AKR,Acadia Realty Trust Common Stock,$14.97,0.20,1.354%,1421502039.00,United States,,439069,Real Estate,Real Estate Investment Trusts
ALBT,Avalon GloboCare Corp. Common Stock,$3.34,-0.04,-1.183%,33394800.00,United States,,69808,Real Estate,Building operators
ALEX,Alexander & Baldwin Inc. Common Stock REIT Holding Company,$19.17,-0.01,-0.052%,1390672985.00,United States,,284937,Real Estate,Real Estate Investment Trusts
ALX,Alexander's Inc. Common Stock,$231.75,1.47,0.638%,1183614458.00,United States,,7934,Real Estate,Real Estate Investment Trusts
AMH,American Homes 4 Rent Common Shares of Beneficial Interest,$32.47,0.49,1.532%,11476344051.00,,2013,2064740,Real Estate,Real Estate Investment Trusts
AMT,American Tower Corporation (REIT) Common Stock,$221.41,-1.94,-0.869%,103089736560.00,United States,,2989160,Real Estate,Real Estate Investment Trusts
AOMR,Angel Oak Mortgage Inc. Common Stock,$7.85,0.26,3.426%,195664052.00,,2021,70842,Real Estate,Real Estate Investment Trusts
APLE,Apple Hospitality REIT Inc. Common Shares,$16.92,0.39,2.359%,3870494161.00,United States,2015,1136611,Real Estate,Real Estate Investment Trusts
ARE,Alexandria Real Estate Equities Inc. Common Stock,$157.04,2.70,1.749%,25768265823.00,United States,,586913,Real Estate,Real Estate Investment Trusts
ARI,Apollo Commercial Real Estate Finance Inc,$11.70,0.21,1.828%,1644973142.00,United States,2009,679460,Real Estate,Real Estate Investment Trusts
ARL,American Realty Investors Inc. Common Stock,$21.37,1.50,7.549%,345169159.00,United States,,9555,Real Estate,Building operators
ARR,ARMOUR Residential REIT Inc.,$6.11,0.04,0.659%,995392320.00,United States,,5389239,Real Estate,Real Estate Investment Trusts
AVB,AvalonBay Communities Inc. Common Stock,$170.35,1.65,0.978%,23831513743.00,United States,,1568373,Real Estate,Real Estate Investment Trusts
AXR,AMREP Corporation Common Stock,$12.3884,-0.3141,-2.473%,65099915.00,United States,,14052,Real Estate,Homebuilding
BDN,Brandywine Realty Trust Common Stock,$6.30,-0.02,-0.316%,1080889784.00,United States,,2530226,Real Estate,Real Estate Investment Trusts
BFS,Saul Centers Inc. Common Stock,$41.56,0.80,1.963%,993083889.00,United States,1993,24759,Real Estate,Real Estate Investment Trusts
BHM,Bluerock Homes Trust Inc. Class A Common Stock,$22.00,1.01,4.812%,84557044.00,,2022,18856,Real Estate,Real Estate Investment Trusts
BHR,Braemar Hotels & Resorts Inc. Common Stock,$5.09,0.20,4.09%,363712827.00,United States,2013,573564,Real Estate,Real Estate Investment Trusts
BNH,Brookfield Finance Inc. 4.625% Subordinated Notes due October 16 2080,$18.02,0.065,0.362%,0.00,,2020,40673,Real Estate,Building operators
BNJ,Brookfield Finance Inc. 4.50% Perpetual Subordinated Notes,$17.41,-0.19,-1.08%,0.00,,2020,29729,Real Estate,Building operators
BNL,Broadstone Net Lease Inc. Common Stock,$17.71,0.20,1.142%,3296095747.00,United States,2020,557371,Real Estate,Real Estate Investment Trusts
BRMK,Broadmark Realty Capital Inc. Common Stock,$4.28,0.08,1.905%,568906481.00,United States,2019,957221,Real Estate,Real Estate Investment Trusts
BRSP,BrightSpire Capital Inc. Class A Common Stock,$7.30,0.08,1.108%,941444018.00,,2018,494621,Real Estate,Real Estate Investment Trusts
BRT,BRT Apartments Corp. (MD) Common Stock,$20.19,0.07,0.348%,382403627.00,United States,,31778,Real Estate,Real Estate Investment Trusts
BRX,Brixmor Property Group Inc. Common Stock,$22.56,0.27,1.211%,6766040438.00,,2013,1841088,Real Estate,Real Estate Investment Trusts
BXMT,Blackstone Mortgage Trust Inc. Common Stock,$23.50,0.66,2.89%,4016128615.00,United States,,2600258,Real Estate,Real Estate Investment Trusts
BXP,Boston Properties Inc. Common Stock,$71.20,0.77,1.093%,11160935494.00,United States,1997,861521,Real Estate,Real Estate Investment Trusts
CBL,CBL & Associates Properties Inc. Common Stock,$26.47,0.79,3.076%,842650692.00,United States,2021,60890,Real Estate,Real Estate Investment Trusts
CCI,Crown Castle Inc. Common Stock,$148.12,2.88,1.983%,64143069908.00,United States,,2159868,Real Estate,Real Estate Investment Trusts
CHCI,Comstock Holding Companies Inc. Class A Common Stock,$4.06,0.02,0.495%,38447165.00,United States,2004,10138,Real Estate,Building operators
CHCT,Community Healthcare Trust Incorporated Common Stock,$41.54,0.37,0.899%,1050927023.00,United States,2015,74843,Real Estate,Real Estate Investment Trusts
CHMI,Cherry Hill Mortgage Investment Corporation Common Stock,$6.68,0.21,3.246%,140206720.00,,2013,375336,Real Estate,Real Estate Investment Trusts
CIM,Chimera Investment Corporation Common Stock,$6.80,0.07,1.04%,1575929553.00,United States,2007,1317877,Real Estate,Real Estate Investment Trusts
CIO,City Office REIT Inc. Common Stock,$9.38,0.05,0.536%,372562034.00,,2014,251772,Real Estate,Real Estate Investment Trusts
CLDT,Chatham Lodging Trust (REIT) Common Shares of Beneficial Interest,$13.11,0.29,2.262%,639866509.00,United States,2010,174835,Real Estate,Real Estate Investment Trusts
CLEU,China Liberal Education Holdings Limited Ordinary Shares,$0.8299,0.0069,0.838%,26223457.00,China,2020,188622,Real Estate,Other Consumer Services
CLPR,Clipper Realty Inc. Common Stock,$6.88,0.03,0.438%,110515009.00,United States,2017,21423,Real Estate,Real Estate Investment Trusts
CMCT,Creative Media & Community Trust Corporation Common stock,$5.38,0.16,3.065%,122329649.00,United States,,7623,Real Estate,Real Estate Investment Trusts
CMTG,Claros Mortgage Trust Inc. Common Stock,$16.10,0.03,0.187%,2227855918.00,,2021,265782,Real Estate,Real Estate Investment Trusts
COLD,Americold Realty Trust Inc. Common Stock,$30.60,0.18,0.592%,8243618182.00,United States,2018,470366,Real Estate,Real Estate Investment Trusts
CORR,CorEnergy Infrastructure Trust Inc. Common Stock,$2.10,0.12,6.061%,33307411.00,United States,,24405,Real Estate,Real Estate Investment Trusts
CPT,Camden Property Trust Common Stock,$114.68,0.14,0.122%,12216635054.00,United States,1993,872772,Real Estate,Real Estate Investment Trusts
CSR,D/B/A Centerspace Common Stock,$64.51,1.66,2.641%,972100416.00,United States,,96278,Real Estate,Real Estate Investment Trusts
CTO,CTO Realty Growth Inc. Common Stock,$18.62,0.30,1.638%,425299234.00,United States,1992,98402,Real Estate,Real Estate Investment Trusts
CTRE,CareTrust REIT Inc. Common Stock,$19.51,0.22,1.14%,1893030756.00,United States,2022,388565,Real Estate,Real Estate Investment Trusts
CUBE,CubeSmart Common Shares,$42.63,0.36,0.852%,9573618864.00,United States,,1181158,Real Estate,Real Estate Investment Trusts
CUZ,Cousins Properties Incorporated Common Stock,$25.80,0.49,1.936%,3907004450.00,United States,,1119659,Real Estate,Real Estate Investment Trusts
DAO,Youdao Inc. American Depositary Shares each representing one Class A Ordinary Share,$8.01,-0.31,-3.726%,993087458.00,,2019,83656,Real Estate,Other Consumer Services
DBRG,DigitalBridge Group Inc.,$11.94,0.32,2.754%,1909150001.00,United States,2014,1238997,Real Estate,Building operators
DEA,Easterly Government Properties Inc. Common Stock,$15.66,0.12,0.772%,1422147569.00,United States,2015,980048,Real Estate,Real Estate Investment Trusts
DEI,Douglas Emmett Inc. Common Stock,$15.37,0.05,0.326%,2701875470.00,United States,2006,1625920,Real Estate,Real Estate Investment Trusts
DHC,Diversified Healthcare Trust Common Shares of Beneficial Interest,$0.7619,0.0437,6.085%,182630219.00,United States,,2993773,Real Estate,Real Estate Investment Trusts
DHCNI,Diversified Healthcare Trust 5.625% Senior Notes due 2042,$12.115,-0.185,-1.504%,0.00,United States,,21482,Real Estate,Real Estate Investment Trusts
DHCNL,Diversified Healthcare Trust 6.25% Senior Notes Due 2046,$12.93,0.08,0.623%,0.00,United States,,27512,Real Estate,Real Estate Investment Trusts
DLR,Digital Realty Trust Inc. Common Stock,$106.74,1.78,1.696%,30690127634.00,United States,2004,1636336,Real Estate,Real Estate Investment Trusts
DOC,Physicians Realty Trust Common Shares of Beneficial Interest,$15.22,0.23,1.534%,3474130289.00,United States,2013,1576696,Real Estate,Real Estate Investment Trusts
DOUG,Douglas Elliman Inc. Common Stock,$4.60,0.05,1.099%,373741550.00,,2021,266531,Real Estate,Building operators
DRH,Diamondrock Hospitality Company Common Stock,$8.90,0.24,2.771%,1863435987.00,United States,2005,1164961,Real Estate,Real Estate Investment Trusts
DX,Dynex Capital Inc. Common Stock,$14.49,0.03,0.207%,671613384.00,United States,,816894,Real Estate,Real Estate Investment Trusts
EARN,Ellington Residential Mortgage REIT Common Shares of Beneficial Interest,$7.97,0.13,1.658%,105565025.00,United States,2013,127536,Real Estate,Real Estate Investment Trusts
EDTK,Skillful Craftsman Education Technology Limited Ordinary Share,$1.69,-0.02,-1.17%,25181000.00,China,2020,42382,Real Estate,Other Consumer Services
EDU,New Oriental Education & Technology Group Inc. Sponsored ADR representing 10 Ordinary Share (Cayman Islands),$44.19,-0.50,-1.119%,7509541616.00,China,2006,6029355,Real Estate,Other Consumer Services
EEIQ,EpicQuest Education Group International Limited Common Stock,$2.1311,-0.1789,-7.745%,24540678.00,United States,2021,229,Real Estate,Other Consumer Services
EFC,Ellington Financial Inc. Common Stock ,$13.70,0.04,0.293%,828011382.00,United States,2010,607146,Real Estate,Real Estate Investment Trusts
EGP,EastGroup Properties Inc. Common Stock,$164.97,0.68,0.414%,7188656669.00,United States,,264452,Real Estate,Real Estate Investment Trusts
ELME,Elme Communities Common Stock,$18.42,0.29,1.60%,1612071963.00,United States,2000,413341,Real Estate,Real Estate Investment Trusts
ELS,Equity Lifestyle Properties Inc. Common Stock,$68.02,0.87,1.296%,12659270560.00,United States,,665249,Real Estate,Real Estate Investment Trusts
EPR,EPR Properties Common Stock,$40.39,0.62,1.559%,3030100250.00,United States,1997,324288,Real Estate,Real Estate Investment Trusts
EPRT,Essential Properties Realty Trust Inc. Common Stock,$24.10,-0.28,-1.148%,3431290882.00,United States,2018,1174687,Real Estate,Real Estate Investment Trusts
EQC,Equity Commonwealth Common Shares of Beneficial Interest,$25.48,0.35,1.393%,2788231861.00,United States,,988521,Real Estate,Real Estate Investment Trusts
EQIX,Equinix Inc. Common Stock REIT,$720.06,17.30,2.462%,66632995087.00,United States,2000,355877,Real Estate,Real Estate Investment Trusts
EQR,Equity Residential Common Shares of Beneficial Interest,$61.33,0.62,1.021%,23177767364.00,United States,,2211716,Real Estate,Real Estate Investment Trusts
ESRT,Empire State Realty Trust Inc. Class A Common Stock,$7.35,0.05,0.685%,1186444269.00,United States,2013,667531,Real Estate,Real Estate Investment Trusts
ESS,Essex Property Trust Inc. Common Stock,$216.19,-0.02,-0.009%,13999126616.00,United States,1994,406623,Real Estate,Real Estate Investment Trusts
EXR,Extra Space Storage Inc Common Stock,$150.91,0.91,0.607%,20210097790.00,United States,2004,1386983,Real Estate,Real Estate Investment Trusts
FBRT,Franklin BSP Realty Trust Inc. Common Stock,$14.20,0.23,1.646%,1171212351.00,,2021,231711,Real Estate,Real Estate Investment Trusts
FCPT,Four Corners Property Trust Inc. Common Stock,$28.24,0.10,0.355%,2368977154.00,United States,2015,366396,Real Estate,Real Estate Investment Trusts
FEDU,Four Seasons Education (Cayman) Inc. American Depositary Shares each ADS representing 10 ordinary shares,$8.09,0.00,0.00%,17182189.00,,2017,105,Real Estate,Other Consumer Services
FPH,Five Point Holdings LLC Class A Common Shares,$2.75,0.34,14.108%,190003341.00,United States,2017,335168,Real Estate,Real Estate
FPI,Farmland Partners Inc. Common Stock,$13.17,0.00,0.00%,718872492.00,,2014,317957,Real Estate,Real Estate Investment Trusts
FR,First Industrial Realty Trust Inc. Common Stock,$51.85,0.42,0.817%,6851205091.00,United States,1994,975719,Real Estate,Real Estate Investment Trusts
FRT,Federal Realty Investment Trust Common Stock,$107.65,1.13,1.061%,8742200414.00,United States,,650015,Real Estate,Real Estate Investment Trusts
FSP,Franklin Street Properties Corp. Common Stock,$2.94,-0.03,-1.01%,303513587.00,United States,,583542,Real Estate,Real Estate Investment Trusts
GBR,New Concept Energy Inc Common Stock,$1.14,-0.02,-1.724%,5850405.00,United States,1993,17585,Real Estate,Real Estate
GGE,Green Giant Inc. Common Stock,$2.57,0.00,0.00%,143285899.00,China,,20727,Real Estate,Building operators
GIPR,Generation Income Properties Inc. Common Stock,$5.10,0.025,0.493%,12732099.00,United States,,2635,Real Estate,Real Estate Investment Trusts
GIPRW,Generation Income Properties Inc Warrant,$0.46,-0.0299,-6.103%,0.00,United States,,4400,Real Estate,Real Estate Investment Trusts
GLPI,Gaming and Leisure Properties Inc. Common Stock,$52.20,0.33,0.636%,13442383485.00,United States,,1042644,Real Estate,Real Estate Investment Trusts
GMRE,Global Medical REIT Inc. Common Stock,$10.72,0.29,2.78%,702356240.00,,2016,413349,Real Estate,Real Estate Investment Trusts
GNL,Global Net Lease Inc. Common Stock,$14.08,0.22,1.587%,1461438725.00,United States,2015,472958,Real Estate,Real Estate Investment Trusts
GNS,Genius Group Limited Ordinary Shares,$3.24,1.15,55.024%,79997748.00,,2022,229884943,Real Estate,Other Consumer Services
GOOD,Gladstone Commercial Corporation Real Estate Investment Trust,$16.59,0.22,1.344%,657080279.00,United States,2003,356798,Real Estate,Real Estate Investment Trusts
GOODN,Gladstone Commercial Corporation 6.625% Series E Cumulative Redeemable Preferred Stock,$23.0999,0.00,0.00%,0.00,United States,,111,Real Estate,Real Estate Investment Trusts
GOODO,Gladstone Commercial Corporation 6.00% Series G Cumulative Redeemable Preferred Stock par value $0.001 per share,$21.5199,0.0784,0.366%,0.00,United States,,2843,Real Estate,Real Estate Investment Trusts
GOTU,Gaotu Techedu Inc. American Depositary Shares,$3.79,0.01,0.265%,981684091.00,,2019,3795235,Real Estate,Other Consumer Services
GPMT,Granite Point Mortgage Trust Inc. Common Stock,$6.40,0.19,3.06%,335046330.00,,2017,337297,Real Estate,Real Estate Investment Trusts
GSUN,Golden Sun Education Group Limited Class A Ordinary Shares,$1.60,-0.25,-13.514%,29368786.00,China,2022,936019,Real Estate,Other Consumer Services
GTY,Getty Realty Corporation Common Stock,$35.49,0.56,1.603%,1658592499.00,United States,,277481,Real Estate,Real Estate Investment Trusts
GYRO,Gyrodyne LLC Common Stock,$9.16,0.00,0.00%,13581349.00,United States,,10,Real Estate,Building operators
HASI,Hannon Armstrong Sustainable Infrastructure Capital Inc. Common Stock,$33.07,0.46,1.411%,2942520119.00,United States,2013,466047,Real Estate,Real Estate Investment Trusts
HCDI,Harbor Custom Development Inc. Common Stock,$0.579,0.0337,6.18%,8324104.00,United States,2020,37512,Real Estate,Building operators
HCDIP,Harbor Custom Development Inc. 8.0% Series A Cumulative Convertible Preferred Stock no par value,$7.49,0.11,1.491%,0.00,United States,,23672,Real Estate,Building operators
HCDIW,Harbor Custom Development Inc. Warrant,$0.0321,-0.0125,-28.027%,0.00,United States,,29230,Real Estate,Building operators
HCDIZ,Harbor Custom Development Inc. Warrant,$0.07,0.00,0.00%,0.00,United States,,3100,Real Estate,Building operators
HHC,Howard Hughes Corporation (The) Common Stock,$80.81,-0.21,-0.259%,4032489466.00,United States,,118542,Real Estate,Building operators
HIW,Highwoods Properties Inc. Common Stock,$29.19,0.31,1.073%,3070719637.00,United States,1994,530641,Real Estate,Real Estate Investment Trusts
HPP,Hudson Pacific Properties Inc. Common Stock,$10.23,0.07,0.689%,1441645564.00,United States,2010,1400298,Real Estate,Real Estate Investment Trusts
HR,Healthcare Realty Trust Incorporated Common Stock,$21.13,0.23,1.10%,8041492488.00,United States,,2268017,Real Estate,Real Estate Investment Trusts
HST,Host Hotels & Resorts Inc. Common Stock,$17.61,0.53,3.103%,12591638871.00,United States,,4884482,Real Estate,Real Estate Investment Trusts
HT,Hersha Hospitality Trust Class A Common Shares of Beneficial Interest,$8.88,0.29,3.376%,352070697.00,United States,1999,225045,Real Estate,Real Estate Investment Trusts
HTIA,Healthcare Trust Inc. 7.375% Series A Cumulative Redeemable Perpetual Preferred Stock,$22.51,-0.54,-2.343%,0.00,United States,,2891,Real Estate,Real Estate Investment Trusts
HTIBP,Healthcare Trust Inc. 7.125% Series B Cumulative Redeemable Perpetual Preferred Stock,$20.08,-0.96,-4.563%,0.00,United States,,8194,Real Estate,Real Estate Investment Trusts
IH,iHuman Inc. American depositary shares each representing five Class A ordinary shares,$3.77,-0.03,-0.789%,200677549.00,United States,2020,80604,Real Estate,Other Consumer Services
IHT,InnSuites Hospitality Trust Shares of Beneficial Interest,$1.7766,0.0666,3.895%,16198174.00,United States,1999,1763,Real Estate,Real Estate Investment Trusts
IIPR,Innovative Industrial Properties Inc. Common Stock,$89.03,-3.06,-3.323%,2490431471.00,United States,2016,1237353,Real Estate,Real Estate Investment Trusts
ILPT,Industrial Logistics Properties Trust Common Shares of Beneficial Interest,$3.96,-0.08,-1.98%,259651498.00,United States,2018,667018,Real Estate,Real Estate Investment Trusts
INDT,INDUS Realty Trust Inc. (MD) Common Stock,$63.99,0.13,0.204%,652212700.00,United States,,16930,Real Estate,Real Estate Investment Trusts
INN,Summit Hotel Properties Inc. Common Stock,$7.79,0.24,3.179%,832719154.00,United States,2011,438427,Real Estate,Real Estate Investment Trusts
INVH,Invitation Homes Inc. Common Stock,$31.53,0.59,1.907%,19277754431.00,United States,2017,2956857,Real Estate,Real Estate Investment Trusts
IRM,Iron Mountain Incorporated (Delaware)Common Stock REIT,$51.82,0.72,1.409%,15064801397.00,United States,,1336097,Real Estate,Real Estate Investment Trusts
IRS,IRSA Inversiones Y Representaciones S.A. Common Stock,$5.77,0.11,1.943%,467886640.00,Argentina,,53602,Real Estate,Homebuilding
IRT,Independence Realty Trust Inc. Common Stock,$17.90,0.18,1.016%,4010931814.00,United States,2013,2337772,Real Estate,Real Estate Investment Trusts
IVR,INVESCO MORTGAGE CAPITAL INC Common Stock,$14.25,0.27,1.931%,505875000.00,United States,2009,509309,Real Estate,Real Estate Investment Trusts
IVT,InvenTrust Properties Corp. Common Stock,$24.12,0.04,0.166%,1626353013.00,,2021,224278,Real Estate,Real Estate Investment Trusts
JBGS,JBG SMITH Properties Common Shares ,$18.92,0.14,0.745%,2152867711.00,United States,2017,616627,Real Estate,Real Estate Investment Trusts
